ID,Label
bc936220-bb9b-11e8-b2b9-ac1f6b6435d0,2
2708c69a-bba1-11e8-b2b9-ac1f6b6435d0,10
4e042622-bba1-11e8-b2b9-ac1f6b6435d0,14
d83a3e2e-bbad-11e8-b2ba-ac1f6b6435d0,0
1d7a9214-bbc6-11e8-b2bc-ac1f6b6435d0,9
da7b4cc8-bbbc-11e8-b2ba-ac1f6b6435d0,7
92a5a0ec-bbc6-11e8-b2bc-ac1f6b6435d0,16
e8e974a0-bbb3-11e8-b2ba-ac1f6b6435d0,0
7e499e8e-bbbf-11e8-b2bb-ac1f6b6435d0,0
ca437242-bbbf-11e8-b2bb-ac1f6b6435d0,7
5c0a4b80-bb9b-11e8-b2b9-ac1f6b6435d0,12
4d9cf0f8-bba9-11e8-b2ba-ac1f6b6435d0,4
46def58c-bbc1-11e8-b2bb-ac1f6b6435d0,12
6116e234-bba3-11e8-b2b9-ac1f6b6435d0,16
2af97522-bbb7-11e8-b2ba-ac1f6b6435d0,2
d896bfa8-bbbe-11e8-b2ba-ac1f6b6435d0,0
7e0ceb58-bb9f-11e8-b2b9-ac1f6b6435d0,1
638a2eaa-bbac-11e8-b2ba-ac1f6b6435d0,5
4c218cc4-bbaa-11e8-b2ba-ac1f6b6435d0,16
d026b65a-bba2-11e8-b2b9-ac1f6b6435d0,7
d97e6396-bb9e-11e8-b2b9-ac1f6b6435d0,13
824e04b8-bb9f-11e8-b2b9-ac1f6b6435d0,9
051a5402-bbbc-11e8-b2ba-ac1f6b6435d0,16
194ea252-bbc1-11e8-b2bb-ac1f6b6435d0,17
a937116c-bbc9-11e8-b2bc-ac1f6b6435d0,14
273c2726-bba4-11e8-b2b9-ac1f6b6435d0,12
da60ebd4-bb9a-11e8-b2b9-ac1f6b6435d0,8
5052a0c8-bbb2-11e8-b2ba-ac1f6b6435d0,14
a5e8a3c6-bba7-11e8-b2ba-ac1f6b6435d0,0
ef812554-bbb5-11e8-b2ba-ac1f6b6435d0,10
43bb6eb0-bbc3-11e8-b2bc-ac1f6b6435d0,1
7eb9ca38-bba6-11e8-b2ba-ac1f6b6435d0,13
02961e40-bba4-11e8-b2b9-ac1f6b6435d0,0
1ae86350-bba3-11e8-b2b9-ac1f6b6435d0,0
7bc8125c-bbb6-11e8-b2ba-ac1f6b6435d0,3
e248535c-bb9d-11e8-b2b9-ac1f6b6435d0,10
153cbdb6-bba3-11e8-b2b9-ac1f6b6435d0,2
8e1a1994-bbbd-11e8-b2ba-ac1f6b6435d0,7
feb909d8-bbab-11e8-b2ba-ac1f6b6435d0,16
db3a5ce2-bbc3-11e8-b2bc-ac1f6b6435d0,0
d6cd2818-bbb6-11e8-b2ba-ac1f6b6435d0,0
0324803a-bbaa-11e8-b2ba-ac1f6b6435d0,8
36fe58be-bb9f-11e8-b2b9-ac1f6b6435d0,0
e37a0dde-bbc4-11e8-b2bc-ac1f6b6435d0,5
d192cf2e-bb9d-11e8-b2b9-ac1f6b6435d0,0
0b517ef0-bb9d-11e8-b2b9-ac1f6b6435d0,16
bb49acee-bbaa-11e8-b2ba-ac1f6b6435d0,0
81306caa-bbaa-11e8-b2ba-ac1f6b6435d0,2
c713fa16-bbb4-11e8-b2ba-ac1f6b6435d0,16
6a82276e-bbc8-11e8-b2bc-ac1f6b6435d0,16
7ef85028-bbc4-11e8-b2bc-ac1f6b6435d0,13
033f4c8a-bb9b-11e8-b2b9-ac1f6b6435d0,8
95c65180-bb9f-11e8-b2b9-ac1f6b6435d0,0
b90cb542-bb9c-11e8-b2b9-ac1f6b6435d0,3
ebbb1f3c-bba7-11e8-b2ba-ac1f6b6435d0,7
09675f40-bbae-11e8-b2ba-ac1f6b6435d0,13
232b0632-bbc9-11e8-b2bc-ac1f6b6435d0,16
32c159e4-bbc8-11e8-b2bc-ac1f6b6435d0,16
dd17f4d0-bb9a-11e8-b2b9-ac1f6b6435d0,0
f47aa584-bba7-11e8-b2ba-ac1f6b6435d0,1
4210961c-bbb9-11e8-b2ba-ac1f6b6435d0,6
49462406-bba0-11e8-b2b9-ac1f6b6435d0,5
a816e336-bba9-11e8-b2ba-ac1f6b6435d0,16
5bcadcc6-bbbd-11e8-b2ba-ac1f6b6435d0,16
274e7214-bb9f-11e8-b2b9-ac1f6b6435d0,16
907458a8-bbc7-11e8-b2bc-ac1f6b6435d0,0
222c67ea-bbbe-11e8-b2ba-ac1f6b6435d0,7
49f2d902-bbb0-11e8-b2ba-ac1f6b6435d0,3
2c1fe16e-bbaa-11e8-b2ba-ac1f6b6435d0,0
45e5ac08-bbb6-11e8-b2ba-ac1f6b6435d0,5
d57e02c2-bba0-11e8-b2b9-ac1f6b6435d0,0
d490310e-bb9c-11e8-b2b9-ac1f6b6435d0,17
13fb000a-bbb9-11e8-b2ba-ac1f6b6435d0,13
c8f4152a-bbad-11e8-b2ba-ac1f6b6435d0,14
a6a539d6-bba3-11e8-b2b9-ac1f6b6435d0,8
f71b0de4-bbaf-11e8-b2ba-ac1f6b6435d0,5
791c49f8-bba5-11e8-b2ba-ac1f6b6435d0,0
7bb29910-bba5-11e8-b2ba-ac1f6b6435d0,0
fc05f26a-bbc8-11e8-b2bc-ac1f6b6435d0,6
e9ef9cb6-bbc3-11e8-b2bc-ac1f6b6435d0,12
3c09e130-bbb7-11e8-b2ba-ac1f6b6435d0,14
021a01b6-bba9-11e8-b2ba-ac1f6b6435d0,4
60257660-bbc1-11e8-b2bb-ac1f6b6435d0,16
b87b9966-bba8-11e8-b2ba-ac1f6b6435d0,9
2304f58e-bba9-11e8-b2ba-ac1f6b6435d0,12
3ac3e840-bba1-11e8-b2b9-ac1f6b6435d0,15
1793688c-bbc4-11e8-b2bc-ac1f6b6435d0,7
2c4bc7c0-bba5-11e8-b2ba-ac1f6b6435d0,14
52075fba-bbc8-11e8-b2bc-ac1f6b6435d0,0
eefadc22-bba3-11e8-b2b9-ac1f6b6435d0,13
7bb3b0e6-bba2-11e8-b2b9-ac1f6b6435d0,15
14cb7a82-bbbe-11e8-b2ba-ac1f6b6435d0,12
34132274-bbc7-11e8-b2bc-ac1f6b6435d0,4
2910458c-bbc2-11e8-b2bb-ac1f6b6435d0,16
1c370404-bba9-11e8-b2ba-ac1f6b6435d0,16
12b03500-bbbc-11e8-b2ba-ac1f6b6435d0,1
2185ec98-bba6-11e8-b2ba-ac1f6b6435d0,13
0b3a936e-bba4-11e8-b2b9-ac1f6b6435d0,0
a183e4e0-bba1-11e8-b2b9-ac1f6b6435d0,12
0ebd689e-bbc8-11e8-b2bc-ac1f6b6435d0,11
fe4fc596-bb9b-11e8-b2b9-ac1f6b6435d0,0
091cfb76-bbb3-11e8-b2ba-ac1f6b6435d0,16
8489ab66-bb99-11e8-b2b9-ac1f6b6435d0,0
92cf4eaa-bbbd-11e8-b2ba-ac1f6b6435d0,12
46656222-bbca-11e8-b2bc-ac1f6b6435d0,1
69df3152-bbc9-11e8-b2bc-ac1f6b6435d0,0
1a9ce23c-bbc5-11e8-b2bc-ac1f6b6435d0,12
b578c7cc-bb9c-11e8-b2b9-ac1f6b6435d0,16
1f681da2-bbc7-11e8-b2bc-ac1f6b6435d0,16
d84abd0c-bba4-11e8-b2ba-ac1f6b6435d0,13
f4f0e742-bbae-11e8-b2ba-ac1f6b6435d0,0
36d9fbe6-bbad-11e8-b2ba-ac1f6b6435d0,14
40f73312-bba5-11e8-b2ba-ac1f6b6435d0,0
2ca4e612-bb9f-11e8-b2b9-ac1f6b6435d0,13
5914003c-bbbf-11e8-b2ba-ac1f6b6435d0,1
e8227476-bbb4-11e8-b2ba-ac1f6b6435d0,16
34a8b3fa-bbc4-11e8-b2bc-ac1f6b6435d0,16
daf8d54a-bbb6-11e8-b2ba-ac1f6b6435d0,12
50b99482-bbc0-11e8-b2bb-ac1f6b6435d0,0
f6cd5eda-bba2-11e8-b2b9-ac1f6b6435d0,0
265670a0-bbb8-11e8-b2ba-ac1f6b6435d0,2
4d674dfc-bbc4-11e8-b2bc-ac1f6b6435d0,7
3e74cd1a-bbc9-11e8-b2bc-ac1f6b6435d0,16
feeb4828-bba9-11e8-b2ba-ac1f6b6435d0,0
9ffa653c-bbc3-11e8-b2bc-ac1f6b6435d0,12
7bb1152a-bbc0-11e8-b2bb-ac1f6b6435d0,5
69627f98-bbc6-11e8-b2bc-ac1f6b6435d0,12
2e72e1d6-bbc9-11e8-b2bc-ac1f6b6435d0,6
fdd94890-bbc7-11e8-b2bc-ac1f6b6435d0,13
7ea94422-bbb7-11e8-b2ba-ac1f6b6435d0,0
93d2a15c-bbaa-11e8-b2ba-ac1f6b6435d0,0
a2dfe228-bba4-11e8-b2ba-ac1f6b6435d0,0
c516ed04-bba5-11e8-b2ba-ac1f6b6435d0,16
cb4c0ac8-bbc9-11e8-b2bc-ac1f6b6435d0,16
edbae37c-bbc9-11e8-b2bc-ac1f6b6435d0,0
437fa1ce-bb9f-11e8-b2b9-ac1f6b6435d0,16
4ad726bc-bbb9-11e8-b2ba-ac1f6b6435d0,0
0dd7ea7a-bbba-11e8-b2ba-ac1f6b6435d0,0
d8e7e910-bbc2-11e8-b2bc-ac1f6b6435d0,5
c6d3cef6-bbc2-11e8-b2bc-ac1f6b6435d0,16
11275f00-bb9f-11e8-b2b9-ac1f6b6435d0,0
8d7d92a0-bbb2-11e8-b2ba-ac1f6b6435d0,16
1094cd94-bbb2-11e8-b2ba-ac1f6b6435d0,4
bb46e7c6-bb9f-11e8-b2b9-ac1f6b6435d0,16
a4b9fc62-bbb0-11e8-b2ba-ac1f6b6435d0,0
b445c832-bbc9-11e8-b2bc-ac1f6b6435d0,10
01747a40-bbc0-11e8-b2bb-ac1f6b6435d0,12
7c7abc7c-bbbb-11e8-b2ba-ac1f6b6435d0,13
7aee339a-bbc3-11e8-b2bc-ac1f6b6435d0,2
c6fbf312-bba5-11e8-b2ba-ac1f6b6435d0,3
8e105c70-bba8-11e8-b2ba-ac1f6b6435d0,7
54b1e7c6-bbaa-11e8-b2ba-ac1f6b6435d0,12
e446ae62-bbbe-11e8-b2ba-ac1f6b6435d0,7
9846eb14-bbb2-11e8-b2ba-ac1f6b6435d0,13
877ca4e8-bb9b-11e8-b2b9-ac1f6b6435d0,16
aec325a2-bba7-11e8-b2ba-ac1f6b6435d0,14
373e7c84-bba7-11e8-b2ba-ac1f6b6435d0,2
4f928500-bbc5-11e8-b2bc-ac1f6b6435d0,0
28001ba4-bba4-11e8-b2b9-ac1f6b6435d0,0
e103e132-bba7-11e8-b2ba-ac1f6b6435d0,16
4cc073ce-bbc9-11e8-b2bc-ac1f6b6435d0,11
00b3659a-bbb0-11e8-b2ba-ac1f6b6435d0,0
d08a0460-bbc2-11e8-b2bc-ac1f6b6435d0,13
2bc23f98-bbbc-11e8-b2ba-ac1f6b6435d0,10
57700e10-bbc9-11e8-b2bc-ac1f6b6435d0,0
383570e6-bbae-11e8-b2ba-ac1f6b6435d0,7
9135ec56-bbc3-11e8-b2bc-ac1f6b6435d0,7
9417fccc-bbc1-11e8-b2bb-ac1f6b6435d0,9
295b9050-bbb8-11e8-b2ba-ac1f6b6435d0,4
94c17dca-bbac-11e8-b2ba-ac1f6b6435d0,13
1839879e-bbba-11e8-b2ba-ac1f6b6435d0,14
fce6a386-bbb0-11e8-b2ba-ac1f6b6435d0,12
a9fdbf3e-bbbe-11e8-b2ba-ac1f6b6435d0,5
9cce07dc-bbba-11e8-b2ba-ac1f6b6435d0,5
34498456-bbc0-11e8-b2bb-ac1f6b6435d0,16
c7a7a462-bbb1-11e8-b2ba-ac1f6b6435d0,2
4aaf71cc-bba4-11e8-b2b9-ac1f6b6435d0,12
af6308b8-bba9-11e8-b2ba-ac1f6b6435d0,9
6f9b4e10-bbaf-11e8-b2ba-ac1f6b6435d0,5
36fc6a44-bbb4-11e8-b2ba-ac1f6b6435d0,0
42d69ef6-bba6-11e8-b2ba-ac1f6b6435d0,5
84f2cfb2-bba6-11e8-b2ba-ac1f6b6435d0,16
61d65b42-bbca-11e8-b2bc-ac1f6b6435d0,5
16f24aec-bbbf-11e8-b2ba-ac1f6b6435d0,4
74f318f4-bb99-11e8-b2b9-ac1f6b6435d0,0
4f26c210-bbbc-11e8-b2ba-ac1f6b6435d0,4
e0164238-bbb1-11e8-b2ba-ac1f6b6435d0,4
48e42aa6-bbc5-11e8-b2bc-ac1f6b6435d0,13
b5ca8f20-bb9d-11e8-b2b9-ac1f6b6435d0,0
291226ba-bbbb-11e8-b2ba-ac1f6b6435d0,1
1734a36c-bba9-11e8-b2ba-ac1f6b6435d0,0
160e6684-bbb9-11e8-b2ba-ac1f6b6435d0,12
ed094e1c-bba3-11e8-b2b9-ac1f6b6435d0,4
ebd13868-bba6-11e8-b2ba-ac1f6b6435d0,4
4bf4bc36-bbbd-11e8-b2ba-ac1f6b6435d0,16
92238ff4-bbc5-11e8-b2bc-ac1f6b6435d0,0
275070a8-bbba-11e8-b2ba-ac1f6b6435d0,5
22d496d4-bbb1-11e8-b2ba-ac1f6b6435d0,2
1fae1cf4-bba3-11e8-b2b9-ac1f6b6435d0,3
715b92c0-bba8-11e8-b2ba-ac1f6b6435d0,16
98e757f6-bbbd-11e8-b2ba-ac1f6b6435d0,16
cf49c470-bbac-11e8-b2ba-ac1f6b6435d0,0
25213972-bba9-11e8-b2ba-ac1f6b6435d0,9
dde1706a-bbc4-11e8-b2bc-ac1f6b6435d0,5
dc5948ec-bbad-11e8-b2ba-ac1f6b6435d0,3
7b97cb6a-bba2-11e8-b2b9-ac1f6b6435d0,9
b7f085d4-bbac-11e8-b2ba-ac1f6b6435d0,13
2294df0c-bbbc-11e8-b2ba-ac1f6b6435d0,0
36842528-bbac-11e8-b2ba-ac1f6b6435d0,14
05da985c-bbb7-11e8-b2ba-ac1f6b6435d0,0
c22a4080-bbb6-11e8-b2ba-ac1f6b6435d0,13
b1a99354-bbb7-11e8-b2ba-ac1f6b6435d0,4
2929d3be-bba7-11e8-b2ba-ac1f6b6435d0,10
54bb6206-bbb9-11e8-b2ba-ac1f6b6435d0,7
2fc1cd80-bbc5-11e8-b2bc-ac1f6b6435d0,8
ab120a48-bbc7-11e8-b2bc-ac1f6b6435d0,2
cf0700dc-bbc9-11e8-b2bc-ac1f6b6435d0,10
5028c4ce-bbbc-11e8-b2ba-ac1f6b6435d0,16
df1a20ea-bb9b-11e8-b2b9-ac1f6b6435d0,7
83611bb6-bbbc-11e8-b2ba-ac1f6b6435d0,8
2b44cbfc-bbc2-11e8-b2bb-ac1f6b6435d0,9
560a8cc6-bbab-11e8-b2ba-ac1f6b6435d0,0
874ee980-bbab-11e8-b2ba-ac1f6b6435d0,12
90785482-bbb6-11e8-b2ba-ac1f6b6435d0,14
1f6dd3e4-bbab-11e8-b2ba-ac1f6b6435d0,2
d30a19f6-bba8-11e8-b2ba-ac1f6b6435d0,7
4618c382-bbba-11e8-b2ba-ac1f6b6435d0,16
7b6148a2-bbb5-11e8-b2ba-ac1f6b6435d0,3
b94c6f8a-bbc3-11e8-b2bc-ac1f6b6435d0,12
6a6b54e0-bb9f-11e8-b2b9-ac1f6b6435d0,0
9e4f3f06-bba9-11e8-b2ba-ac1f6b6435d0,9
73b5e286-bbb3-11e8-b2ba-ac1f6b6435d0,0
5e037efc-bbc8-11e8-b2bc-ac1f6b6435d0,13
384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,14
67fde47c-bbac-11e8-b2ba-ac1f6b6435d0,2
8dacec52-bbb8-11e8-b2ba-ac1f6b6435d0,16
b18ce31c-bb99-11e8-b2b9-ac1f6b6435d0,8
669ad2b4-bba4-11e8-b2b9-ac1f6b6435d0,9
0de0c21c-bbc9-11e8-b2bc-ac1f6b6435d0,7
5ae10ef2-bbc7-11e8-b2bc-ac1f6b6435d0,0
a3868b8c-bbb3-11e8-b2ba-ac1f6b6435d0,1
c7a1c41a-bb99-11e8-b2b9-ac1f6b6435d0,1
95586764-bbaa-11e8-b2ba-ac1f6b6435d0,4
f5664b5e-bbbd-11e8-b2ba-ac1f6b6435d0,0
7c23864e-bb9a-11e8-b2b9-ac1f6b6435d0,16
43ac402a-bb9b-11e8-b2b9-ac1f6b6435d0,9
05606922-bbbe-11e8-b2ba-ac1f6b6435d0,0
8144dd08-bbbd-11e8-b2ba-ac1f6b6435d0,16
62f2516e-bba4-11e8-b2b9-ac1f6b6435d0,4
9099de1c-bb9e-11e8-b2b9-ac1f6b6435d0,6
6604c060-bbbf-11e8-b2ba-ac1f6b6435d0,4
292520c0-bba8-11e8-b2ba-ac1f6b6435d0,16
131e8888-bb9f-11e8-b2b9-ac1f6b6435d0,0
c80c5a8c-bbb7-11e8-b2ba-ac1f6b6435d0,0
9462138e-bbad-11e8-b2ba-ac1f6b6435d0,13
5744fda2-bbb4-11e8-b2ba-ac1f6b6435d0,3
a9aafcea-bbc8-11e8-b2bc-ac1f6b6435d0,16
ecee9192-bbc3-11e8-b2bc-ac1f6b6435d0,7
be681478-bbba-11e8-b2ba-ac1f6b6435d0,13
e4c1b496-bbbd-11e8-b2ba-ac1f6b6435d0,2
e7e46244-bba5-11e8-b2ba-ac1f6b6435d0,14
29a489fe-bba4-11e8-b2b9-ac1f6b6435d0,12
37d69a60-bbab-11e8-b2ba-ac1f6b6435d0,13
7c51db4e-bb9e-11e8-b2b9-ac1f6b6435d0,13
3a2b2734-bba3-11e8-b2b9-ac1f6b6435d0,13
2e9eab72-bba1-11e8-b2b9-ac1f6b6435d0,7
ef0a474a-bbbf-11e8-b2bb-ac1f6b6435d0,1
5933c498-bbbb-11e8-b2ba-ac1f6b6435d0,0
c99c72d0-bbbf-11e8-b2bb-ac1f6b6435d0,8
edd59d5e-bb9f-11e8-b2b9-ac1f6b6435d0,5
c87328dc-bbbe-11e8-b2ba-ac1f6b6435d0,0
61ef3044-bb99-11e8-b2b9-ac1f6b6435d0,9
3a2b2734-bba3-11e8-b2b9-ac1f6b6435d0,16
b8092acc-bbc9-11e8-b2bc-ac1f6b6435d0,16
211a7f40-bbc8-11e8-b2bc-ac1f6b6435d0,0
19dfcf66-bbbc-11e8-b2ba-ac1f6b6435d0,7
89f7c72c-bb9e-11e8-b2b9-ac1f6b6435d0,0
f93f20fc-bba9-11e8-b2ba-ac1f6b6435d0,15
b93568fa-bb99-11e8-b2b9-ac1f6b6435d0,4
2c4c8048-bbaa-11e8-b2ba-ac1f6b6435d0,8
cc1849bc-bbc9-11e8-b2bc-ac1f6b6435d0,8
7452a448-bba6-11e8-b2ba-ac1f6b6435d0,12
3c574f54-bbaa-11e8-b2ba-ac1f6b6435d0,17
05a7654c-bba1-11e8-b2b9-ac1f6b6435d0,16
efe11218-bbc7-11e8-b2bc-ac1f6b6435d0,12
2ad13358-bbc8-11e8-b2bc-ac1f6b6435d0,8
16e39776-bbb1-11e8-b2ba-ac1f6b6435d0,14
14d6b7e4-bbb4-11e8-b2ba-ac1f6b6435d0,5
2a28f798-bbc7-11e8-b2bc-ac1f6b6435d0,0
8155e42c-bbb3-11e8-b2ba-ac1f6b6435d0,0
41e3ae98-bbc0-11e8-b2bb-ac1f6b6435d0,16
b1ab6cc6-bbab-11e8-b2ba-ac1f6b6435d0,16
00ca1a3a-bbc7-11e8-b2bc-ac1f6b6435d0,14
d9d7b2d0-bb9d-11e8-b2b9-ac1f6b6435d0,17
5e2d0f3a-bbc6-11e8-b2bc-ac1f6b6435d0,10
93a2b7ee-bbb4-11e8-b2ba-ac1f6b6435d0,14
3625f174-bbc0-11e8-b2bb-ac1f6b6435d0,2
bcb67f3e-bba1-11e8-b2b9-ac1f6b6435d0,13
f9897964-bb9e-11e8-b2b9-ac1f6b6435d0,7
7c6e6392-bbab-11e8-b2ba-ac1f6b6435d0,8
9f9b0160-bba9-11e8-b2ba-ac1f6b6435d0,13
c6896c50-bbac-11e8-b2ba-ac1f6b6435d0,5
855ecc82-bbc2-11e8-b2bb-ac1f6b6435d0,1
bb189556-bba4-11e8-b2ba-ac1f6b6435d0,1
5c53cb60-bbc4-11e8-b2bc-ac1f6b6435d0,2
249ec098-bbc0-11e8-b2bb-ac1f6b6435d0,16
46339faa-bbb9-11e8-b2ba-ac1f6b6435d0,2
db73e188-bbc3-11e8-b2bc-ac1f6b6435d0,13
468e866e-bbbd-11e8-b2ba-ac1f6b6435d0,13
f9169c6e-bba3-11e8-b2b9-ac1f6b6435d0,0
d188247a-bbac-11e8-b2ba-ac1f6b6435d0,0
8e1f5b9e-bba3-11e8-b2b9-ac1f6b6435d0,0
1d19f24c-bbc1-11e8-b2bb-ac1f6b6435d0,7
be94f236-bbab-11e8-b2ba-ac1f6b6435d0,7
5e96f9ca-bb9b-11e8-b2b9-ac1f6b6435d0,0
9ce44b24-bbc3-11e8-b2bc-ac1f6b6435d0,12
ec20aec4-bba7-11e8-b2ba-ac1f6b6435d0,12
318aca1a-bbb9-11e8-b2ba-ac1f6b6435d0,9
eb1460a0-bbbd-11e8-b2ba-ac1f6b6435d0,10
9840baee-bbb4-11e8-b2ba-ac1f6b6435d0,0
cf39ef5a-bba7-11e8-b2ba-ac1f6b6435d0,12
b323acec-bbb2-11e8-b2ba-ac1f6b6435d0,4
d6501908-bb9e-11e8-b2b9-ac1f6b6435d0,16
7e3c58ee-bbad-11e8-b2ba-ac1f6b6435d0,0
19f2123c-bba0-11e8-b2b9-ac1f6b6435d0,0
f9442d1c-bba0-11e8-b2b9-ac1f6b6435d0,0
1d61b1fe-bbad-11e8-b2ba-ac1f6b6435d0,0
25c53a90-bbb3-11e8-b2ba-ac1f6b6435d0,0
19ac3972-bbb1-11e8-b2ba-ac1f6b6435d0,13
6bafac4c-bba0-11e8-b2b9-ac1f6b6435d0,0
a6ef9bd4-bba3-11e8-b2b9-ac1f6b6435d0,12
8ca5d416-bbc9-11e8-b2bc-ac1f6b6435d0,0
a28d6ef6-bbb5-11e8-b2ba-ac1f6b6435d0,1
5ed1814c-bb9d-11e8-b2b9-ac1f6b6435d0,6
9e240ce2-bbc6-11e8-b2bc-ac1f6b6435d0,4
4d1f613c-bbaf-11e8-b2ba-ac1f6b6435d0,0
b9e6bdec-bbc3-11e8-b2bc-ac1f6b6435d0,4
c8056a6a-bbc6-11e8-b2bc-ac1f6b6435d0,10
6d011daa-bbba-11e8-b2ba-ac1f6b6435d0,13
a8db3504-bbc9-11e8-b2bc-ac1f6b6435d0,7
46a02c5e-bbc5-11e8-b2bc-ac1f6b6435d0,16
591a5034-bbc6-11e8-b2bc-ac1f6b6435d0,12
e27bb6b4-bba9-11e8-b2ba-ac1f6b6435d0,7
ed69b94e-bba0-11e8-b2b9-ac1f6b6435d0,16
80ea0dc4-bbb3-11e8-b2ba-ac1f6b6435d0,0
807957c2-bbc3-11e8-b2bc-ac1f6b6435d0,0
9c57ddb6-bb9f-11e8-b2b9-ac1f6b6435d0,5
24839e0c-bba8-11e8-b2ba-ac1f6b6435d0,16
8301a664-bbca-11e8-b2bc-ac1f6b6435d0,9
628ed50e-bbc6-11e8-b2bc-ac1f6b6435d0,16
904fb37a-bba6-11e8-b2ba-ac1f6b6435d0,3
4ff5dc8e-bbb8-11e8-b2ba-ac1f6b6435d0,0
b10cbf66-bba3-11e8-b2b9-ac1f6b6435d0,16
8497bb3e-bbb7-11e8-b2ba-ac1f6b6435d0,2
1b35f01e-bbc8-11e8-b2bc-ac1f6b6435d0,12
5174ff84-bba6-11e8-b2ba-ac1f6b6435d0,0
a5d38566-bbc2-11e8-b2bc-ac1f6b6435d0,9
11fbbbfe-bba1-11e8-b2b9-ac1f6b6435d0,0
36e1dac2-bb9a-11e8-b2b9-ac1f6b6435d0,0
069dcc6c-bbaa-11e8-b2ba-ac1f6b6435d0,0
fe8ccdd4-bbc7-11e8-b2bc-ac1f6b6435d0,5
6d2af80c-bbc2-11e8-b2bb-ac1f6b6435d0,0
f2aac41e-bbbb-11e8-b2ba-ac1f6b6435d0,0
c8afd33c-bbbd-11e8-b2ba-ac1f6b6435d0,2
b65524ce-bbab-11e8-b2ba-ac1f6b6435d0,12
2f99818e-bbc2-11e8-b2bb-ac1f6b6435d0,16
747913b6-bbac-11e8-b2ba-ac1f6b6435d0,4
46f1882e-bba2-11e8-b2b9-ac1f6b6435d0,4
ddde694e-bba9-11e8-b2ba-ac1f6b6435d0,0
16b5c972-bbbb-11e8-b2ba-ac1f6b6435d0,13
eb0225b0-bbb4-11e8-b2ba-ac1f6b6435d0,4
7009531e-bbc4-11e8-b2bc-ac1f6b6435d0,16
6d354038-bbb2-11e8-b2ba-ac1f6b6435d0,14
1550dc94-bbba-11e8-b2ba-ac1f6b6435d0,12
1eb135a2-bbad-11e8-b2ba-ac1f6b6435d0,14
50d3256a-bbc9-11e8-b2bc-ac1f6b6435d0,1
5e662052-bbbe-11e8-b2ba-ac1f6b6435d0,13
23c42a96-bbb6-11e8-b2ba-ac1f6b6435d0,7
030b6ee2-bbbe-11e8-b2ba-ac1f6b6435d0,13
51a31b96-bbb8-11e8-b2ba-ac1f6b6435d0,5
af6c9f66-bbab-11e8-b2ba-ac1f6b6435d0,13
a66bfa74-bbc9-11e8-b2bc-ac1f6b6435d0,16
88307e12-bbc5-11e8-b2bc-ac1f6b6435d0,1
1d186268-bbb4-11e8-b2ba-ac1f6b6435d0,2
2adbafe0-bbaf-11e8-b2ba-ac1f6b6435d0,12
f377e4c8-bbc8-11e8-b2bc-ac1f6b6435d0,16
38327d44-bba6-11e8-b2ba-ac1f6b6435d0,5
77bfe15a-bb9b-11e8-b2b9-ac1f6b6435d0,7
62ad850c-bb9a-11e8-b2b9-ac1f6b6435d0,2
d5a05d14-bbb3-11e8-b2ba-ac1f6b6435d0,17
c07460da-bb9e-11e8-b2b9-ac1f6b6435d0,13
e7d6a8e0-bba8-11e8-b2ba-ac1f6b6435d0,16
5c1a898e-bb99-11e8-b2b9-ac1f6b6435d0,16
2f8ef692-bba9-11e8-b2ba-ac1f6b6435d0,0
45ca7ef4-bb9a-11e8-b2b9-ac1f6b6435d0,10
9d6aa7f6-bbb3-11e8-b2ba-ac1f6b6435d0,16
01ddc40c-bbb9-11e8-b2ba-ac1f6b6435d0,13
b7f9c0da-bbb2-11e8-b2ba-ac1f6b6435d0,16
faf53202-bb99-11e8-b2b9-ac1f6b6435d0,0
bdc6eb44-bbc8-11e8-b2bc-ac1f6b6435d0,14
0f2dd26c-bba2-11e8-b2b9-ac1f6b6435d0,14
6c996c78-bbb0-11e8-b2ba-ac1f6b6435d0,9
ace798fe-bbc4-11e8-b2bc-ac1f6b6435d0,13
ef600db6-bbaf-11e8-b2ba-ac1f6b6435d0,14
6ffdc984-bba3-11e8-b2b9-ac1f6b6435d0,17
6aec8e5c-bbc2-11e8-b2bb-ac1f6b6435d0,5
5d73e1ca-bbc8-11e8-b2bc-ac1f6b6435d0,7
397cf056-bbad-11e8-b2ba-ac1f6b6435d0,1
a4d666d2-bbbe-11e8-b2ba-ac1f6b6435d0,2
eb8b495c-bbb5-11e8-b2ba-ac1f6b6435d0,13
62eee72a-bba6-11e8-b2ba-ac1f6b6435d0,0
bda64b3c-bbb9-11e8-b2ba-ac1f6b6435d0,16
c9549a36-bbbb-11e8-b2ba-ac1f6b6435d0,0
3f54d822-bbb7-11e8-b2ba-ac1f6b6435d0,0
dfeb10f0-bbc4-11e8-b2bc-ac1f6b6435d0,16
92e23a6a-bbb8-11e8-b2ba-ac1f6b6435d0,0
451b3cc6-bbba-11e8-b2ba-ac1f6b6435d0,3
1c5d958e-bbb7-11e8-b2ba-ac1f6b6435d0,16
0349cea2-bbba-11e8-b2ba-ac1f6b6435d0,16
4923db98-bba1-11e8-b2b9-ac1f6b6435d0,0
18034682-bb9e-11e8-b2b9-ac1f6b6435d0,16
799cd6c2-bbc3-11e8-b2bc-ac1f6b6435d0,0
